,Person,<=10_10-20,<=10_20-30,<=10_30-40,<=10_40-50,<=10_50-60,<=10_60-70,10-20_20-30,10-20_30-40,10-20_40-50,10-20_50-60,10-20_60-70,20-30_30-40,20-30_40-50,20-30_50-60,20-30_60-70,30-40_40-50,30-40_50-60,30-40_60-70,40-50_50-60,40-50_60-70,50-60_60-70,<=10_70+,10-20_70+,20-30_70+,30-40_70+,40-50_70+,50-60_70+,60-70_70+
343,229,,,,,,,0.4100488888888889,0.33226,0.29552999999999996,0.12499333333333332,,0.3612694444444444,0.3390611111111111,0.16502962962962964,,0.3883875,0.29830833333333334,,0.3020583333333333,,,,,,,,,
344,352,,,,,,,,,,,,0.35935500000000004,0.2517833333333333,,,0.35754,,,,,,,,0.24534375000000003,0.29448,0.39866666666666667,,
345,321,,,,,,,,,,,,0.19014999999999999,0.13765000000000002,0.2635888888888889,,0.351175,0.2582055555555555,,0.45984166666666665,,,,,,,,,
346,363,,,,,,,0.32566296296296293,0.44561999999999996,0.22104166666666666,0.2620166666666666,0.23261111111111113,0.30846,0.20268888888888886,0.27948055555555557,0.24884814814814812,0.326435,0.3184950000000001,0.3116533333333334,0.278275,0.31480833333333336,0.34670833333333334,,0.20751333333333333,0.2019022222222222,0.32206,0.28176499999999993,0.33395,0.4356333333333334
347,385,,,,,,,0.20072500000000001,0.14272500000000002,0.0839,,,0.20193333333333333,0.0386,,,0.25320000000000004,,,,,,,,,,,,
348,450,,,,,,,0.3827,0.4542714285714286,0.3833,0.27488,0.10945,0.31285142857142856,0.28842,0.27550399999999997,0.20400000000000001,0.4069285714285714,0.2527314285714286,0.07910714285714286,0.2534,0.07155,0.42608999999999997,,0.17499999999999996,0.23920000000000005,0.13758571428571428,0.22303333333333333,0.4610066666666667,0.6045166666666666
349,65,,,,,,,,,,,,0.27528125000000003,0.3297,0.31315,,0.482328125,0.4735875,,0.6470625000000001,,,,,,,,,
350,94,,,,,,,0.36639,0.2972357142857143,0.2996666666666667,0.3022125,0.25682857142857146,0.3558485714285714,0.37592222222222227,0.30989,0.28011428571428565,0.41043492063492065,0.3459428571428571,0.3163836734693877,0.42197500000000004,0.4046253968253969,0.4267392857142857,,,,,,,
351,533,,,,,,,0.34132222222222225,0.30663999999999997,0.10503333333333335,0.1799333333333333,0.14362,0.3491288888888889,0.31555925925925926,0.2754388888888889,0.23852777777777778,0.38628666666666667,0.34149999999999997,0.29087399999999997,0.39811111111111114,0.3977866666666667,0.406475,,0.131075,0.24834444444444445,0.288445,0.40549999999999997,0.3957041666666667,0.5027699999999999
352,55,,,,,,,,,,,,0.2685722222222222,0.29683333333333334,0.2893761904761905,0.28256000000000003,0.34803055555555557,0.3700380952380952,0.36045000000000005,0.45447380952380945,0.4577133333333333,0.5352428571428571,,,,,,,
353,355,0.19938333333333333,0.19938333333333333,0.19938333333333333,0.19938333333333333,0.19938333333333333,0.19938333333333333,0.17676666666666666,0.3744,0.1506,0.15935,0.1658333333333333,0.45856666666666673,0.2624,0.16266666666666665,0.11634444444444443,0.2721,0.2675,0.2039333333333333,0.43394999999999995,0.47423333333333334,0.47701666666666664,0.16794,0.11522000000000002,0.2504133333333333,0.33677999999999997,0.22388,0.38527999999999996,0.2529466666666666
354,532,,,,,,,,,,,,0.47164999999999996,0.3053035714285714,0.24288888888888888,,0.34096984126984137,0.2701728395061728,,0.36476507936507935,,,,,,,,,
355,102,,,,,,,,,,,,,,,,0.42960333333333334,0.377124,0.37949333333333335,0.4223366666666667,0.3791111111111111,0.4879866666666667,,,,0.25505777777777777,0.27305,0.35748888888888897,0.44609629629629627
356,23,,,,,,,0.3852,0.268825,0.2589333333333333,0.17746666666666666,0.26835,0.29836562499999997,0.31342916666666665,0.21942916666666668,0.269446875,0.4130500000000001,0.34267916666666665,0.296840625,0.3752166666666667,0.3703666666666667,0.35137291666666665,,0.30362222222222224,0.27495277777777777,0.2629888888888889,0.33104074074074075,0.3013925925925926,0.44674166666666676
357,462,,,,,,,,,,,,0.34185,0.29083333333333333,0.30789999999999995,0.29541000000000006,0.3859629629629629,0.39976296296296293,0.35142,0.40086543209876546,0.37790666666666667,0.3907555555555555,,,0.29394166666666666,0.3066777777777778,0.32734814814814817,0.3571166666666667,0.4043933333333334
358,127,,,,,,,,,,,,0.016475,0.0445,0.05488333333333334,0.03458000000000001,0.331975,0.32608750000000003,0.292145,0.36675624999999995,0.3247025,0.36068666666666666,,,,,,,
359,484,,,,,,,,,,,,0.37637777777777776,0.36121111111111115,0.3187375,0.31045,0.35116172839506177,0.36069027777777785,0.31720925925925925,0.3890180555555556,0.3467259259259259,0.37315000000000004,,,,,,,
360,441,,,,,,,,,,,,0.352337037037037,0.27781666666666666,0.22925999999999996,0.2311277777777778,0.38440416666666666,0.36210888888888887,0.3408240740740741,0.34325,0.3297625,0.35261000000000003,,,0.20932,0.3053355555555556,0.30208500000000005,0.336668,0.38223666666666667
361,117,,,,,,,0.32621666666666665,0.3156857142857143,0.32402000000000003,0.27912000000000003,0.20453333333333332,0.4391166666666666,0.42142999999999997,0.38449666666666665,0.3013444444444444,0.4560371428571428,0.41245714285714286,0.3397928571428571,0.47937599999999997,0.3903,0.3677233333333333,,0.2727333333333333,0.42980555555555555,0.4568666666666667,0.4862266666666667,0.4983666666666667,0.4719944444444444
362,87,,,,,,,0.1758666666666667,0.10875,0.14784999999999998,0.1397,,0.2752666666666667,0.18923333333333334,0.2733833333333333,,0.16605,0.35107499999999997,,0.26990000000000003,,,,0.2217,0.18993333333333332,0.151575,0.123375,0.20074999999999998,
363,373,,,,,,,,,,,,0.4228428571428572,0.38295,0.3613571428571428,0.3027,0.42023714285714286,0.3193877551020408,0.25949714285714287,0.45133142857142855,0.382444,0.45810285714285714,,,0.19247499999999998,0.18433333333333332,0.26913,0.36672619047619054,0.45804666666666677
364,335,,,,,,,,,,,,0.12892222222222222,0.14132857142857147,0.13139444444444442,0.09781666666666666,0.34055238095238094,0.3000277777777777,0.27977083333333336,0.34000714285714284,0.3115785714285714,0.3475875,,,,,,,
365,297,,,,,,,,,,,,0.0934,0.3704,0.271,0.21509999999999999,0.1997,0.277,0.20706666666666665,0.49665,0.4962,0.6545333333333333,,,,,,,
366,486,,,,,,,0.25043333333333334,0.5065999999999999,0.4119333333333333,0.430825,0.33349999999999996,0.22918958333333336,0.20065,0.21489583333333329,0.31156666666666666,0.5078541666666666,0.5189234375,0.37905833333333333,0.5478,0.40323333333333333,0.4625958333333333,,,,,,,
367,218,,,,,,,,,,,,0.3675583333333334,0.34664285714285714,0.3019607142857143,0.210003125,0.3141785714285714,0.2880285714285714,0.1983541666666667,0.297465306122449,0.23889642857142857,0.2469017857142857,,,0.25656666666666667,0.23198611111111112,0.2739285714285714,0.3067261904761905,0.28982187499999995
368,90,,,,,,,0.0849,0.40579999999999994,0.48823333333333335,0.6032500000000001,0.657,0.31925,0.14833333333333334,0.1256,0.1681,0.4215583333333333,0.52705,0.37382499999999996,0.52555,0.5071666666666667,0.5802499999999999,,0.43029999999999996,0.0927,0.3434333333333333,0.4083333333333333,0.4567833333333333,0.5599333333333334
369,222,,,,,,,,,,,,,,,,0.3533104166666667,0.3022888888888889,,0.3308083333333333,,,,,,,,,
370,35,,,,,,,0.2833851851851852,0.2446277777777778,0.2710388888888889,0.21886666666666665,0.18576666666666666,0.30733518518518516,0.3650481481481482,0.3235074074074074,0.28006296296296296,0.4057777777777778,0.3795138888888889,0.2730611111111111,0.5840166666666666,0.4054222222222222,0.4644055555555555,,0.16375,0.23025555555555555,0.2751388888888889,0.43490555555555555,0.5006694444444445,0.44286111111111104
371,432,,,,,,,,,,,,0.4332125,0.3669,0.4120333333333333,0.34017499999999995,0.40582031249999995,0.448425,0.418165625,0.41566250000000005,0.39479375,0.5196416666666667,,,0.30496666666666666,0.3942145833333333,0.4431104166666667,0.48972777777777765,0.5151583333333334
372,290,,,,,,,,,,,,0.49748000000000003,0.43973333333333336,0.363275,0.28235,0.3710183333333334,0.36401999999999995,0.29773499999999997,0.3401,0.29577499999999995,0.3524875,,,0.2153,0.22069,0.23546666666666669,0.265525,0.4729
373,122,,,,,,,0.38759833333333327,0.3014166666666666,0.3651333333333333,0.26216666666666666,0.18928333333333333,0.33466500000000005,0.42089999999999994,0.24508999999999997,0.17253000000000002,0.33915,0.18555000000000002,0.12875,0.4813,0.2287,0.3136,,0.20381999999999997,0.231258,0.18243000000000004,0.37688,0.36576,0.5008
374,100,,,,,,,,,,,,0.26366349206349204,0.20649333333333336,0.25460555555555553,0.1915888888888889,0.2979914285714285,0.2928928571428571,0.2435,0.31876999999999994,0.27894,0.36955000000000005,,,0.12368148148148148,0.22054761904761905,0.2756266666666667,0.38208333333333333,0.3913
375,109,,,,,,,0.21293333333333334,0.3058,0.2487,0.3188777777777778,0.3777,0.33527777777777773,0.33657777777777775,0.2688740740740741,0.263,0.2925222222222222,0.35192962962962965,0.3402,0.4345444444444445,0.4295,0.5981222222222222,,,,,,,
376,451,,,,,,,,,,,,,,,,0.35382444444444444,0.3011371428571428,0.267935,0.30868412698412695,0.26373888888888886,0.23182142857142857,,,,,,,
377,9,,,,,,,0.36006249999999995,0.44834000000000007,0.5380285714285715,0.46731999999999996,,0.338365,0.31678392857142856,0.268285,,0.47649714285714284,0.445828,,0.6557628571428572,,,,,,,,,
378,183,,,,,,,,0.2965,0.33924,0.26027999999999996,0.2646,,,,,0.37762000000000007,0.394395,0.364975,0.499548,0.52142,0.53838,,0.2407,,0.2978166666666667,0.4047266666666666,0.47544333333333344,0.5086333333333334
379,95,,,,,,,,,,,,0.26475714285714286,0.39022500000000004,0.35306000000000004,0.33485,0.3359857142857143,0.2961385714285714,0.25269107142857145,0.45596499999999995,0.4497765625,0.43935124999999997,,,0.30079999999999996,0.293225,0.447321875,0.4053075,0.5167937499999999
380,158,,,,,,,,,,,,0.3491,0.3527,0.26133333333333336,0.29836666666666667,0.2752,0.222,0.1567,0.34851666666666664,0.31193333333333334,0.36138888888888887,,,0.34915999999999997,0.23817999999999998,0.40436000000000005,0.41289999999999993,0.45177333333333336
381,238,,,,,,,0.41445,0.3467571428571429,0.31622500000000003,0.30724999999999997,0.30035,0.3173857142857143,0.2520375,0.31901666666666667,0.23927500000000002,0.37038571428571426,0.4062809523809523,0.3683285714285715,0.36817916666666667,0.4072125,0.44839999999999997,,0.27575,0.1828,0.2764714285714286,0.320925,0.370725,0.319775
382,62,,,,,,,0.2632,0.21882083333333333,0.148109375,0.18938333333333332,0.1682,0.3379933333333333,0.2914625,0.30698666666666674,0.26967800000000003,0.29459375,0.3328944444444445,0.31728,0.2885875,0.36160249999999994,0.38648666666666665,,0.11473333333333334,0.26782000000000006,0.28627222222222215,0.36694999999999994,0.3752888888888889,0.3782933333333333
383,160,,,,,,,,,,,,0.41533749999999997,0.4266208333333334,0.26219166666666666,0.25868125,0.44097500000000006,0.2632833333333333,0.3132,0.34575555555555554,0.3433291666666667,0.3043166666666666,,,0.30187031249999996,0.34931718749999996,0.40191666666666664,0.3394729166666666,0.4603859375
384,177,,,,,,,0.36133333333333334,0.31925000000000003,,0.3203666666666667,0.276275,0.41379999999999995,,0.3467111111111111,0.22329166666666667,,0.4604333333333333,0.2835625,,,0.3877,,0.25772,0.2796133333333334,0.30223,,0.3720200000000001,0.40928499999999995
385,404,,,,,,,0.3368,0.2741214285714285,0.235825,0.190925,0.27915,0.45844920634920633,0.4396388888888889,0.30943888888888893,0.2725444444444444,0.6377892857142857,0.5092214285714285,0.2742857142857143,0.494475,0.29349166666666665,0.2807,,0.336725,0.2576277777777778,0.25216428571428573,0.2461125,0.271,0.3048166666666667
386,521,,,,,,,,,,,,0.39088,0.3479,,,0.32696000000000003,,,,,,,,0.18156666666666665,0.10776000000000001,0.18486666666666665,,
387,68,,,,,,,,,,,,,,,,0.295005,0.25455833333333333,0.27768888888888893,0.44260333333333335,0.3925911111111111,0.42010925925925935,,,,0.26955,0.4497675,0.46891250000000007,0.4778694444444445
388,81,,,,,,,0.2002766666666666,0.11721333333333335,0.20976,0.19054500000000002,0.1811171428571429,0.2518444444444444,0.23134999999999997,0.20065,0.19404999999999997,0.35418333333333335,0.2989083333333334,0.3682333333333333,0.4097125,0.42337142857142857,0.4284821428571428,,,,,,,
389,181,,,,,,,,,,,,0.461145,0.39282291666666663,0.46497999999999995,,0.5299975,0.6678399999999999,,0.5995250000000001,,,,,,,,,
390,201,,,,,,,,,,,,,,,,,,,0.42428125000000005,0.44887499999999997,0.3990125,,,,,0.19140000000000001,0.21662812499999998,0.3344625
391,534,,,,,,,0.21612,0.2298,0.1982625,0.15087142857142855,0.1459,0.3169466666666666,0.26119,0.24886857142857144,0.20542666666666662,0.40621250000000003,0.4193619047619047,0.41823888888888894,0.5269339285714285,0.6706833333333334,0.6588333333333334,,,,,,,
392,417,,,,,,,0.2918822222222222,0.322886,0.23282749999999997,0.22923555555555555,,0.36200333333333334,0.3083805555555556,0.2605049382716049,,0.31031250000000005,0.28929555555555553,,0.30389166666666667,,,,,,,,,
393,345,,,,,,,,,,,,,,,,0.43841714285714284,0.38578928571428567,0.3225071428571428,0.427455,0.4074033333333334,0.38552083333333337,,,,,,,
394,459,,,,,,,,,,,,0.32227999999999996,0.3618,0.12665,0.13165,0.33834000000000003,0.20236,0.08552666666666667,0.26539999999999997,0.1916,0.07200000000000001,,,,,,,
395,228,,,,,,,,,,,,,,,,0.41156,0.3426099999999999,0.2788833333333333,0.3605880000000001,0.3231866666666666,0.36363666666666666,,,,0.11069999999999999,0.2028,0.28875000000000006,0.32787499999999997
396,99,,,,,,,,,,,,0.2887966666666667,0.486104,0.46593999999999997,,0.2395766666666667,0.2503916666666666,,0.520575,,,,,0.333985,0.33176249999999996,0.36419499999999994,0.38415,
397,516,,,,,,,,,,,,0.2563952380952381,0.23210740740740746,0.20877407407407406,0.19947499999999999,0.36689682539682533,0.33807619047619053,0.3715821428571429,0.3393469135802469,0.3952555555555556,0.41716250000000005,,,,,,,
398,305,,,,,,,0.3040222222222222,0.2703,0.26295,0.2561,0.2543,0.2902666666666667,0.35964444444444443,0.3179694444444445,0.3172244444444444,0.21052500000000002,0.2076375,0.22172999999999998,0.4342125,0.44025,0.4401750000000001,,0.27035,0.2932111111111111,0.265325,0.404525,0.5110375,0.43102
399,163,0.10347666666666669,0.10347666666666669,0.10018571428571431,0.09509500000000001,0.0883,0.04576666666666667,,,,,,0.32414375,0.31145,0.2696166666666666,0.19238333333333335,0.3340546875,0.32217222222222225,0.3474166666666667,0.3258152777777778,0.3348333333333333,0.3712185185185185,,,,,,,
400,324,,,,,,,,,,,,0.32668285714285705,0.2871755555555556,0.2702300000000001,0.2466066666666667,0.3827555555555555,0.30678928571428576,0.31928095238095244,0.2929055555555556,0.29622592592592595,0.32438333333333336,,,,,,,
401,420,,,,,,,0.3589583333333333,0.3338722222222222,0.23259166666666667,0.30228,0.24177500000000002,0.40603086419753076,0.20656296296296295,0.37370000000000003,0.34374444444444446,0.22346666666666667,0.4457622222222223,0.4393666666666667,0.23207333333333338,0.2863,0.66446,,,,,,,
402,492,,,,,,,0.35945,0.31233333333333335,0.2508,0.23936666666666664,0.149075,0.3608722222222222,0.30655000000000004,0.34503888888888895,0.33598749999999994,0.34822666666666663,0.34137222222222224,0.31980416666666667,0.31908,0.29991,0.5677083333333334,,0.1887777777777778,0.3414462962962962,0.3133370370370371,0.2823444444444444,0.5228037037037038,0.6557333333333334
403,448,,,,,,,,,,,,0.47424333333333324,0.40571599999999997,0.37066000000000004,0.25378666666666666,0.4872899999999999,0.4677266666666666,0.30742777777777774,0.484564,0.36983999999999995,0.48745333333333335,,,0.2358866666666666,0.30696666666666667,0.3795299999999999,0.5178133333333333,0.49397222222222215
404,74,,,,,,,,,,,,0.2319,0.1694,0.14636666666666664,0.2879,0.5744,0.4333,0.5631,0.43715,0.4814,0.47679999999999995,,,,,,,
405,439,0.2142923076923077,0.2142923076923077,0.2142923076923077,0.21648333333333333,0.24055555555555555,0.23854999999999998,,,,,,0.52285,0.41484999999999994,0.5408999999999999,0.3853,0.5279333333333334,0.6355,0.4614,0.4707333333333334,0.48796666666666666,0.5716,0.23592857142857146,,0.3101214285714286,0.3493,0.33171904761904764,0.46325714285714287,0.5854
406,466,,,,,,,,,,,,,,,,0.49909,0.47885416666666664,0.427696875,0.5253033333333333,0.4876250000000001,0.5927,,,,,,,
407,437,,,,,,,0.2293166666666667,0.14121666666666668,0.2453,0.19812999999999997,0.23713333333333333,0.12597777777777777,0.26644666666666666,0.16932666666666665,0.15400555555555553,0.21399333333333334,0.20641333333333334,0.20990555555555557,0.46958799999999995,0.5479366666666666,0.5117566666666665,,0.291,0.10346666666666667,0.19649999999999998,0.51352,0.51425,0.7071999999999999
408,226,,,,,,,,,,,,0.08597142857142857,0.14020555555555556,0.0788857142857143,,0.389084126984127,0.40370204081632655,,0.48198888888888886,,,,,,,,,
409,456,,,,,,,,,,,,0.3582892857142857,0.27259,0.22867249999999997,0.22361250000000002,0.3459457142857143,0.28216,0.2597214285714286,0.350344,0.34792,0.38228,,,0.18459166666666668,0.2053619047619048,0.3558666666666666,0.39205333333333325,0.4741555555555556
410,236,,,,,,,,,,,,0.2783629629629629,0.33782222222222225,0.22576000000000002,0.21071666666666666,0.28172592592592594,0.23972000000000004,0.22216111111111111,0.28106000000000003,0.2675166666666666,0.1895,,,0.14385238095238095,0.15262063492063488,0.15366190476190478,0.19603428571428572,0.33647857142857146
411,121,,,,,,,,,,,,0.34531000000000006,0.3514666666666666,0.26839166666666675,0.30829999999999996,0.34479,0.31592000000000003,0.31765999999999994,0.3792625,0.3988,0.33504999999999996,,,0.2697,0.2889933333333333,0.31595833333333334,0.37106666666666666,0.35098333333333337
412,489,,,,,,,,0.259275,0.22725,0.21816666666666665,0.23679999999999998,,,,,0.40645,0.3489083333333334,0.3435249999999999,0.39310833333333334,0.39633333333333326,0.4709222222222222,,0.23017500000000002,,0.25588125,0.28463125,0.41220833333333334,0.3840666666666667
413,537,,,,,,,,,,,,0.43773333333333336,0.176375,0.2839833333333333,,0.43602500000000005,0.4297055555555555,,0.4467041666666667,,,,,,,,,
414,562,,,,,,,,,,,,,0.2087,0.25978888888888885,0.22495333333333328,,,,0.22665000000000002,0.23684000000000002,0.20766,,,,,,,
415,307,,,,,,,0.19132,0.11925000000000001,0.13946666666666666,0.20773333333333333,,0.287595,0.3395333333333333,0.32417333333333337,,0.258825,0.2436666666666667,,0.3401111111111111,,,,0.16326666666666667,0.21793333333333337,0.2149458333333333,0.26487777777777777,0.3827777777777778,
416,60,,,,,,,,,,,,0.5608107142857144,0.465325,0.7186928571428571,0.69350625,0.3929642857142857,0.6049448979591836,0.588442857142857,0.517497619047619,0.4844916666666667,0.8258535714285715,,,,,,,
417,135,,,,,,,0.39844999999999997,0.32720000000000005,0.44776666666666665,0.3426,0.1644,0.42277000000000003,0.55585,0.4432333333333333,0.36845,0.4325466666666667,0.3798466666666667,0.34286000000000005,0.5544333333333333,0.44343333333333335,0.5109,,0.2312,0.32767499999999994,0.29829999999999995,0.4726166666666667,0.42713333333333336,0.56225
418,217,,,,,,,,,,,,,,,,0.47005,0.43004375000000006,0.263325,0.676075,0.43673333333333336,0.43864166666666665,,,,0.33992500000000003,0.5297000000000001,0.5148125,0.4925833333333333
419,213,,,,,,,,,,,,0.2925,,,,,,,,,,,,,,,,
420,214,0.1855,0.1855,0.1855,0.1855,0.1855,0.1855,0.273875,0.31016,0.3245,0.2037,0.2875,0.467905,0.358375,0.3509333333333333,0.3068125,0.40476,0.4213866666666667,0.3802,0.46735,0.45092499999999996,0.5397666666666666,0.1944714285714286,0.17705714285714289,0.22234999999999996,0.27559999999999996,0.36097857142857137,0.466995238095238,0.4915714285714286
421,480,,,,,,,,,,,,0.35971944444444454,0.42566249999999994,0.3717166666666667,0.428325,0.3459138888888889,0.3536074074074073,0.3390888888888889,0.35984583333333325,0.3774666666666667,0.5114777777777778,,,,,,,
422,541,,,,,,,,,,,,0.20196999999999998,0.20758888888888888,0.2059375,0.12336,0.31648333333333334,0.28186375,0.275594,0.3378680555555555,0.28673777777777776,0.3155025,,,,,,,
423,517,,,,,,,,,,,,0.3406333333333333,0.28574666666666665,0.23707222222222224,0.22438888888888892,0.34102,0.3788966666666667,0.32498,0.3994633333333333,0.3715533333333333,0.49871111111111105,,,,,,,
424,281,,,,,,,,,,,,,,,,0.46893333333333337,0.27265,0.29379999999999995,0.36014999999999997,0.43850000000000006,0.3082166666666667,,,,0.2726083333333334,0.41702500000000003,0.27568750000000003,0.4877916666666666
425,565,,,,,,,,,,,,0.31626666666666664,0.28548571428571423,0.2598583333333333,0.24723333333333333,0.3993892857142858,0.331625,0.33039999999999997,0.32618571428571436,0.3080642857142856,0.3216875,,,0.24806153846153842,0.31407692307692303,0.3060956043956044,0.3337692307692308,0.32720769230769225
426,210,,,,,,,,,,,,0.303225,0.21902857142857143,0.18104,0.18381111111111112,0.4282178571428572,0.38803999999999994,0.3173083333333333,0.4030057142857143,0.32709682539682544,0.366328888888889,,,0.1861,0.12060000000000001,0.12954285714285715,0.15796,0.20132222222222224
427,252,,,,,,,,,,,,0.47334523809523815,0.38818571428571425,0.3939428571428571,0.24621428571428577,0.5543666666666667,0.48513333333333336,0.28473333333333334,0.58205,0.35972499999999996,0.4666,,,0.2701142857142857,0.3928333333333333,0.49475,0.6457,0.48775
428,476,,,,,,,,,,,,0.4067,0.3419833333333333,0.1543,0.21829999999999997,0.3764,0.1406,0.27132500000000004,0.17423333333333332,0.29692222222222225,0.4620333333333333,,,,,,,
429,172,,,,,,,,,,,,0.448448,0.279832,0.304388,0.25109000000000004,0.33222799999999997,0.363432,0.29101,0.350452,0.29143,0.32402,,,,,,,
430,211,,,,,,,,,,,,0.5082,0.561275,0.319175,0.009174999999999999,0.5087499999999999,0.32365,0.13346666666666665,0.261675,0.028124999999999997,0.495875,,,,,,,
431,399,,,,,,,,,0.14896666666666666,,0.16168888888888888,,,,,,,,,0.3187666666666667,,,0.15455833333333333,,,0.2576375,,0.36689583333333337
432,16,,,,,,,,,,,,0.39421875,,,,,,,,,,,,,,,,
433,535,,,,,,,0.46031666666666665,0.19765,0.36119999999999997,0.1372,0.22324166666666664,0.16561666666666666,0.42851666666666666,0.0983,0.2287111111111111,0.1829,0.146,0.07911666666666665,0.158,0.38880000000000003,0.17029999999999998,,0.2036,0.22463333333333335,0.3824,0.258,0.1387,0.18231666666666668
434,32,,,,,,,,,,,,0.19447666666666663,0.279532,0.277252,0.24781000000000003,0.2041133333333333,0.2176666666666667,0.15057500000000001,0.35866800000000004,0.30669,0.37977500000000003,,,0.21906333333333328,0.1135222222222222,0.2772633333333333,0.3525833333333333,0.4694541666666667
435,143,,,,,,,,,,,,,,,,0.37975,0.33727142857142856,0.29515,0.33183999999999997,0.32735333333333344,0.3955142857142857,,,,0.22293571428571426,0.2379257142857143,0.30997142857142856,0.4026952380952381
436,162,,,,,,,,,,,,0.27126428571428574,0.16274166666666667,0.16115999999999997,0.10909999999999999,0.32362380952380954,0.23674,0.2281204081632653,0.44644,0.4217,0.5744399999999998,,,,,,,
437,513,,,,,,,0.4137916666666667,0.4443375,0.31915,0.39155,0.2838,0.3865999999999999,0.3051,0.3614888888888889,0.2617666666666667,0.4069555555555555,0.5558888888888889,0.35756666666666664,0.40441111111111105,0.33903333333333335,0.4280333333333333,,,,,,,
438,342,,,,,,,,,,,,0.3306958333333333,0.342855,0.32706999999999997,0.36813333333333326,0.2941533333333333,0.24988666666666667,0.26679444444444445,0.28029200000000004,0.27458,0.42883333333333334,,,0.285475,0.21378333333333333,0.19742,0.3379599999999999,0.5551333333333334
439,41,,,,,,,,,,,,0.33501190476190473,0.31850625,0.2825037037037037,0.25832499999999997,0.3751803571428572,0.3176888888888888,0.19591428571428568,0.3798138888888889,0.26264375,0.36273888888888894,,,,,,,
440,49,,,,,,,0.32981249999999995,0.3275,0.2327,0.2590428571428572,0.19611428571428569,0.42095000000000005,0.29541,0.24786428571428568,0.2041607142857143,0.3721,0.31289999999999996,0.3059571428571428,0.3367628571428572,0.32854,0.38540408163265305,,0.15493333333333334,0.1728111111111111,0.25243333333333334,0.27859333333333336,0.32977936507936495,0.38106190476190477
441,118,,,,,,,0.27105,0.2624666666666667,0.32023999999999997,0.3057,,0.276475,0.31772,0.2559,,0.39464666666666665,0.36655,,0.37324,,,,0.23224999999999998,0.2223625,0.30465000000000003,0.33937,0.4812,
442,524,,,,,,,0.2867,0.4518,0.34994000000000003,0.2346166666666667,,0.1547,0.19152,0.284675,,0.38238,0.17975,,0.28757499999999997,,,,,,,,,
443,475,,,,,,,,,,,,0.29086666666666666,0.22835,0.2811,0.0304,0.3082666666666667,0.4273166666666666,0.1616,0.355125,0.18195,0.113,,,0.08196666666666667,0.14744074074074073,0.17690833333333333,0.1531388888888889,0.3352111111111111
444,82,,,,,,,,,,,,0.35303333333333337,0.3451875,0.45823333333333327,0.41525,0.38058333333333344,0.4016888888888889,0.36065833333333336,0.42025833333333334,0.39376875,0.5916833333333333,,,0.38162692307692303,0.32808717948717947,0.346901923076923,0.5526794871794871,0.5168115384615384
445,294,0.1792214285714286,0.1792214285714286,0.1792214285714286,0.1792214285714286,0.1792214285714286,0.19065384615384617,,,,,,,,,,0.43863095238095234,0.32640357142857146,0.3078530612244898,0.33031666666666665,0.2733523809523809,0.3582000000000001,0.17623333333333335,,,0.270897619047619,0.26481666666666664,0.33305,0.4078166666666667
446,180,,,,,,,0.31365,0.19715,0.3287,0.12240000000000001,,0.42456250000000006,0.492,0.26413333333333333,,0.40995000000000004,0.30528333333333335,,0.30496666666666666,,,,,,,,,
447,361,,,,,,,,,,,,0.4085583333333333,0.37716666666666665,0.1645333333333333,,0.45609583333333337,0.24325000000000002,,0.43406666666666666,,,,,,,,,
448,96,,,,,,,,,,,,0.43868,0.3041125,,,0.402985,,,,,,,,,,,,
449,416,,,,,,,,,,,,,0.15589999999999998,0.18538333333333334,0.25866,,,,0.3612,0.05924,0.33460666666666666,,,,,,,
450,350,,,,,,,,,,,,0.3448,0.28176,0.24409999999999998,,0.49043125,0.5299,,0.541585,,,,,,,,,
451,360,,,,,,,0.3999523809523809,0.4064428571428571,0.13643333333333332,0.08623333333333334,0.36590000000000006,0.38693061224489794,0.1261142857142857,0.1661857142857143,0.3745714285714286,0.17434285714285713,0.2062142857142857,0.3951142857142857,0.0522,0.2396,0.0978,,0.2821866666666667,0.33053857142857135,0.35735428571428574,0.23752,0.05502,0.46539
452,230,,,,,,,0.27541875000000005,0.17430833333333332,0.37263333333333337,0.21468000000000004,,0.30599375,0.3074645833333333,0.22986750000000003,,0.22456388888888887,0.26065,,0.2917833333333334,,,,,,,,,
453,338,,,,,,,0.34593999999999997,0.40102857142857146,0.24382,0.23452,0.2554,0.31324285714285716,0.22753199999999998,0.208268,0.24762666666666666,0.3045028571428572,0.2559228571428572,0.2834809523809524,0.35972800000000005,0.29478000000000004,0.3582700000000001,,0.24605454545454544,0.2195472727272727,0.22905584415584415,0.33352181818181814,0.4742727272727273,0.4030909090909091
454,443,,,,,,,,,,,,,,,,0.32706428571428575,0.3899685714285714,0.33405,0.3851333333333333,0.2916083333333333,0.39407000000000003,,,,0.3644,0.3608,0.47794,0.43035
455,556,,,,,,,,,,,,0.23951875,0.3968678571428571,0.39076875,,0.41358571428571433,0.47296249999999995,,0.7876892857142855,,,,,,,,,
456,2,,,,,,,,,,,,0.48695,0.45176666666666665,0.25814999999999994,0.16022499999999998,0.6226333333333334,0.18525,0.17634999999999998,0.22788333333333333,0.16640833333333332,0.53925,,,0.343375,0.48225,0.42173333333333335,0.24607500000000002,0.27225
