,Person,<=10_10-20,<=10_20-30,<=10_30-40,<=10_40-50,<=10_50-60,<=10_60-70,10-20_20-30,10-20_30-40,10-20_40-50,10-20_50-60,10-20_60-70,20-30_30-40,20-30_40-50,20-30_50-60,20-30_60-70,30-40_40-50,30-40_50-60,30-40_60-70,40-50_50-60,40-50_60-70,50-60_60-70,<=10_70+,10-20_70+,20-30_70+,30-40_70+,40-50_70+,50-60_70+,60-70_70+
469,148,,,,,,,0.3371166666666667,0.3203785714285715,0.1905,0.35938333333333333,0.219725,0.2931666666666667,0.2749333333333333,0.29585555555555554,0.19568333333333335,0.2215785714285714,0.36959523809523814,0.25005714285714287,0.2620166666666667,0.20667499999999997,0.4541416666666666,,0.21269375000000001,0.2114666666666667,0.27580535714285714,0.20080625000000002,0.495825,0.393690625
470,67,,,,,,,,,,,,,,,,0.32379,0.3405666666666667,,,,,,,,,,,
471,220,,,,,,,0.08698000000000002,0.0327,0.11120000000000001,,,0.3416933333333333,0.18629333333333334,,,0.26984444444444444,,,,,,,,,,,,
472,51,,,,,,,0.26456875,0.19160714285714286,0.14520555555555553,0.20835,0.188125,0.21529107142857143,0.15884722222222225,0.164315625,0.13253437499999998,0.19443968253968252,0.2268214285714286,0.20356071428571426,0.23149444444444445,0.2651361111111111,0.30383125,,0.10723333333333333,0.15242083333333334,0.14625238095238097,0.19947407407407405,0.21348333333333333,0.28750000000000003
473,424,,,,,,,0.3527914285714286,0.17592,0.25026000000000004,0.20196999999999998,0.16528333333333337,0.3222285714285714,0.34123142857142863,0.30532857142857145,0.25436190476190473,0.43095999999999995,0.48687499999999995,0.36766666666666664,0.47580999999999996,0.38157333333333326,0.4731625,,0.13287,0.22129285714285715,0.3517,0.38239999999999996,0.5123500000000001,0.46845833333333325
474,393,,,,,,,0.38410999999999995,0.45341,0.326875,0.2905875,0.32502,0.3421280000000001,0.26773749999999996,0.26861250000000003,0.27451800000000004,0.34880500000000003,0.344485,0.369056,0.3453875,0.380195,0.417245,,0.29810000000000003,0.284,0.23279999999999998,0.34815,0.3518,0.4293
475,462,,,,,,,,,,,,0.30751666666666666,0.2383611111111111,0.22828888888888887,0.18091,0.3551074074074074,0.3948074074074074,0.26022,0.37102469135802474,0.23790888888888884,0.2944022222222223,,,0.11680833333333335,0.20862222222222218,0.18195555555555554,0.229312962962963,0.19817
476,281,,,,,,,,,,,,,,,,0.4552333333333333,0.29581666666666667,0.2627222222222222,0.47845,0.3642666666666667,0.4546666666666667,,,,0.23933333333333331,0.39012499999999994,0.3949875,0.562625
477,50,,,,,,,0.4515625,0.32196250000000004,0.4006,0.38026000000000004,0.320225,0.37353281250000003,0.376875,0.33994,0.29542500000000005,0.36143000000000003,0.349695,0.25485625,0.4139,0.35625000000000007,0.44482499999999997,,0.3412,0.25927375,0.262865,0.276488,0.43746199999999996,0.4496174999999999
478,426,,,,,,,,,,,,0.17975000000000002,0.27660833333333334,0.13384166666666666,0.11835625000000001,0.14116666666666666,0.11481666666666666,0.0886125,0.32078888888888885,0.1796833333333333,0.19044166666666665,,,0.12970833333333334,0.10925,0.2542333333333333,0.3055444444444444,0.20136666666666667
479,348,,,,,,,0.3509125,0.204355,0.23262,,0.219,0.2934484375,0.354565625,,0.287825,0.37784062500000004,,0.35425,,0.42524999999999996,,,0.20196999999999998,0.3202,0.26225625,0.37124999999999997,,0.4284
480,57,0.1459857142857143,0.1459857142857143,0.1459857142857143,0.1459857142857143,0.14913333333333334,,0.38694285714285714,0.3063595238095238,0.2680666666666667,0.17656666666666668,,0.3756408163265306,0.29649642857142855,0.2923,,0.29856071428571435,0.29739999999999994,,0.29169999999999996,,,,,,,,,
481,163,0.12739333333333333,0.12739333333333333,0.12208214285714283,0.12084499999999995,0.11433333333333334,0.13573333333333334,,,,,,0.3060625,0.30468125,0.2980111111111111,0.3392666666666666,0.3024578125,0.2899013888888889,0.3509666666666667,0.31661805555555556,0.34367499999999995,0.34098518518518517,,,,,,,
482,521,,,,,,,,,,,,0.2941666666666667,0.2310888888888889,,,0.25964,,,,,,,,0.13970000000000002,0.22325999999999996,0.11343333333333333,,
483,100,,,,,,,,,,,,0.35439841269841277,0.2666733333333333,0.28271111111111114,0.2573000000000001,0.3515714285714286,0.35789999999999994,0.29002857142857147,0.35334,0.32828,0.39680000000000004,,,0.1868814814814815,0.2644,0.28082,0.3240166666666667,0.4035666666666667
484,213,,,,,,,,,,,,0.40036875,,,,,,,,,,,,,,,,
485,307,,,,,,,0.14434000000000002,0.1141125,0.09873333333333334,0.165,,0.3214375,0.36586,0.27021333333333336,,0.3479041666666666,0.22169583333333334,,0.2972,,,,0.10903333333333336,0.23346666666666666,0.22159166666666663,0.3258444444444445,0.295,
486,375,,,,,,,0.32155,0.27446666666666664,0.21075,0.21716249999999998,0.142125,0.4036166666666667,0.3287666666666667,0.30835625,0.1898875,0.3019722222222222,0.3219208333333333,0.2511333333333333,0.33284791666666663,0.2661958333333333,0.32560625,,0.1913125,0.2708875,0.2626375,0.2629020833333333,0.29247890625000006,0.2587125
487,93,,,,,,,,,,,,0.3877,0.27002000000000004,0.30665,0.27505,0.3424022222222222,0.3191111111111111,0.2225777777777778,0.27266,0.23567000000000005,0.22660000000000002,,,0.20004,0.19264222222222224,0.196368,0.21878999999999998,0.39267
488,432,,,,,,,,,,,,0.44277500000000003,0.47458749999999994,0.4633666666666667,0.38029999999999997,0.4798125,0.46950416666666667,0.440971875,0.45396666666666663,0.419521875,0.46307500000000007,,,0.41958333333333325,0.46609375,0.44471041666666666,0.4858,0.44275
489,377,,,,,,,0.29508125,0.24938125,0.2025357142857143,0.18298,,0.36660937499999996,0.2741589285714286,0.30389999999999995,,0.32993392857142856,0.34548999999999996,,0.35952285714285714,,,,,,,,,
490,84,,,,,,,,,,,,0.26918333333333333,0.26175,0.19847499999999998,0.19048333333333334,0.2770166666666667,0.24321666666666666,0.21465555555555557,0.3672,0.4376333333333333,0.3618666666666666,,,0.1513,0.14096666666666666,0.29569999999999996,0.2135,0.40596666666666664
491,267,,,,,,,0.30085,0.27675714285714287,0.0915,,0.1957,0.3460357142857143,0.34385,,0.3964,0.23405714285714282,,0.2832,,0.3488,,,0.13180000000000003,0.27657000000000004,0.22599428571428573,0.19436,,0.52252
492,161,,,,,,,,,,,,0.28005,0.1136,0.08975,0.1711,0.36019999999999996,0.23685,0.38265,0.41565,0.6819,0.49434999999999996,,,0.08825,0.12085,0.36285,0.32077500000000003,0.3512
493,381,,,,,,,,,,,0.019066666666666666,,,,,,,,,,,,,,,,,
494,53,,,,,,,0.1112,0.0396,0.1014,0.1863,0.243,0.4192,0.3602,0.3173,0.2644,0.3445,0.2929,0.3116,0.3359,0.3139,0.7069,,0.1218,0.1466714285714286,0.25798571428571426,0.2874571428571429,0.48295714285714286,0.5694857142857143
495,360,,,,,,,,,,,,0.3456055555555555,0.07579999999999999,0.0398,0.29096666666666665,0.08952857142857143,0.08042857142857142,0.2870142857142857,0.1184,0.0374,0.0522,,,0.34225666666666665,0.35312,0.10693,0.07846,0.35987
496,542,,,,,,,,,,,,0.44744761904761915,0.3511066666666667,0.23496666666666666,0.18889999999999998,0.40887714285714283,0.26204285714285713,0.21501428571428574,0.3708600000000001,0.2966,0.2091,,,0.2856722222222222,0.3193476190476191,0.3901133333333334,0.24146666666666664,0.33033333333333337
497,15,,,,,,,,,,,,0.3117625,0.2565607142857142,0.187115,0.190285,0.37470238095238095,0.2572033333333333,0.2267566666666667,0.28973714285714286,0.24317714285714287,0.232028,,,0.2381125,0.3734499999999999,0.3941285714285714,0.31158499999999995,0.368595
498,257,,,,,,,,,,,,0.2219066666666666,0.28183,0.2338,0.20669714285714286,0.17333888888888888,0.184875,0.15609047619047617,0.24014999999999997,0.2169261904761905,0.2929142857142857,,,0.155195,0.19002708333333337,0.11692708333333333,0.2718,0.2937285714285714
499,28,,,,,,,0.366,0.12766666666666668,0.206275,0.23815,0.26482,0.26940000000000003,0.234025,0.28491666666666665,0.34095000000000003,0.2744083333333333,0.2527833333333333,0.26337,0.28126666666666666,0.29598,0.37754000000000004,,0.24705,0.2827375,0.22212916666666668,0.23954999999999999,0.3532916666666666,0.38894
500,420,,,,,,,0.3797666666666666,0.3608777777777778,0.23369166666666663,0.293305,0.24325,0.35899629629629626,0.2538111111111111,0.28208222222222223,0.23626666666666665,0.25556666666666666,0.2945244444444445,0.27251111111111104,0.3544066666666667,0.3149666666666667,0.6007399999999999,,,,,,,
501,534,,,,,,,0.21134,0.28201666666666675,0.22005000000000002,0.22125714285714285,0.25756666666666667,0.3262366666666667,0.2493475,0.22392571428571426,0.23882666666666666,0.3550770833333334,0.34413333333333335,0.3586611111111111,0.3488696428571429,0.39815833333333334,0.4757809523809524,,,,,,,
502,209,,,,,,,0.3354,,,0.30525,0.21694999999999998,,,0.3543,0.2687,,,,,,0.46979999999999994,,0.13458333333333336,0.15553333333333333,,,0.3051,0.2890466666666667
503,333,,,,,,,0.301425,0.23980625,0.22269999999999998,0.1673,0.1368625,0.37523999999999996,0.3575666666666667,0.27162,0.20892999999999998,0.47800833333333337,0.4431625,0.31966249999999996,0.4597833333333334,0.3475333333333333,0.45315,,0.10049722222222224,0.16687333333333332,0.31266944444444444,0.34248148148148155,0.4488722222222223,0.3674611111111111
504,539,,,,,,,0.0444,0.28025,0.24386666666666668,0.1434,0.16075,0.1249,0.18656666666666666,0.1331,0.0485,0.19901666666666665,0.1078,0.15839999999999999,0.2738,0.17481666666666665,0.3642,,0.193525,0.07715,0.17478749999999998,0.22124999999999997,0.31305,0.19842500000000002
505,466,,,,,,,,,,,,,,,,0.37044,0.41868750000000005,0.41919375000000003,0.3572233333333333,0.338395,0.4495875,,,,,,,
506,500,,,,,,,0.2213166666666667,0.30223333333333335,0.1694,0.17607499999999998,0.070375,0.3641444444444444,0.23979166666666665,0.32474166666666665,0.3260708333333333,0.25456666666666666,0.3815083333333333,0.28800833333333337,0.25095,0.183925,0.37943125,,0.1678,0.3243333333333333,0.3227083333333333,0.19229999999999997,0.3441875,0.5108874999999999
507,335,,,,,,,,,,,,0.1255277777777778,0.12009047619047622,0.1189722222222222,0.10729166666666667,0.3105595238095238,0.2865444444444445,0.2577375,0.23442619047619048,0.2115642857142857,0.23796666666666666,,,,,,,
508,211,,,,,,,,,,,,0.5109166666666666,0.51395,0.26445,0.413725,0.44736666666666663,0.2656,0.36495000000000005,0.33065,0.4163,0.29810000000000003,,,,,,,
509,104,,,,,,,,,,,,0.35219750000000005,0.3467375,0.30111875,0.14552500000000002,0.31875000000000003,0.338265,0.15145999999999998,0.3371291666666667,0.18518333333333334,0.17038750000000003,,,0.286545,0.324976,0.33258333333333334,0.3969475,0.25476
510,11,,,,,,,,,,,,,,,,0.34140476190476193,0.19233333333333336,,0.2207642857142857,,,,,,,,,
511,207,,,,,,,0.38196,0.29806666666666665,0.2612,0.077,,0.36006,0.3277149999999999,0.10010000000000001,,0.2810833333333333,0.1999,,0.11735,,,,0.13285,0.14855000000000002,0.16261666666666666,0.228625,0.22785,
512,87,,,,,,,0.1918,0.2182,0.15625,0.07054999999999999,,0.2848833333333334,0.19819999999999996,0.2874833333333333,,0.103775,0.40035,,0.19320000000000004,,,,0.10335,0.18366666666666664,0.04505,0.122125,0.186075,
513,271,,,,,,,0.4025625,0.32963333333333333,0.3108666666666666,,0.09763333333333334,0.3381,0.25396250000000004,,0.13435833333333333,0.3635888888888889,,0.16165555555555555,,0.25804444444444447,,,,,,,,
514,402,,,,,,,,,,,,0.3448357142857143,0.37062500000000004,0.30620833333333336,0.2559333333333333,0.31124047619047623,0.2649976190476191,0.2185714285714286,0.3425888888888889,0.32544999999999996,0.3540055555555556,,,,,,,
515,330,,,,,,,0.336,,0.21606,0.28252499999999997,0.22744999999999999,,0.29666000000000003,0.4263,0.340475,,,,0.45340500000000017,0.36973,0.446775,,,,,,,
516,315,,,,,,,0.2131625,0.19399444444444447,0.18510000000000001,0.204375,0.15946,0.3097472222222222,0.23650833333333335,0.2964625,0.27667,0.2506555555555556,0.3287333333333333,0.25760888888888894,0.2595,0.22381999999999996,0.37027,,0.11895,0.2602083333333334,0.21766666666666662,0.21438888888888888,0.3905666666666667,0.4507333333333334
517,513,,,,,,,0.4098458333333334,0.28439166666666665,0.27793333333333337,0.326475,0.16805,0.30637500000000006,0.2900388888888889,0.3657833333333334,0.16771666666666665,0.28415000000000007,0.37683888888888883,0.21431666666666663,0.3660222222222222,0.31353333333333333,0.25633333333333336,,,,,,,
518,477,,,,,,,,,,,,0.2502375,0.29215833333333335,0.2549666666666667,,0.25658333333333333,0.21650000000000003,,0.34465555555555555,,,,,,,,,
519,338,,,,,,,0.22242,0.2944714285714286,0.1701,0.28258,0.21765,0.2175542857142857,0.210348,0.21195599999999998,0.17206666666666667,0.27950857142857144,0.2557142857142857,0.22878333333333334,0.345464,0.2679566666666667,0.3577666666666667,,0.17829090909090908,0.14217818181818184,0.19484155844155845,0.26235636363636367,0.3184818181818182,0.39121212121212123
520,346,,,,,,,0.3169666666666667,0.1937875,0.11316666666666668,0.14374000000000003,0.14435,0.36447083333333335,0.2829,0.25651999999999997,0.23440833333333333,0.31367083333333334,0.28019,0.273359375,0.23476,0.24524166666666666,0.26787,,0.12326666666666668,0.3193444444444445,0.3192875,0.2999222222222222,0.33427999999999997,0.37504999999999994
521,336,,,,,,,,,,,,0.4585533333333334,0.374075,0.3356625,0.2816166666666667,0.4323875,0.3727333333333333,0.3481916666666667,0.418515625,0.3960000000000001,0.39992916666666667,,,,,,,
522,544,,,,,,,,,,,,0.20013333333333333,0.193775,0.18771111111111108,0.18812000000000004,0.21056,0.21462666666666666,0.21011,0.1733,0.2092425,0.24320833333333333,,,0.15730952380952382,0.1685142857142857,0.21993214285714285,0.23565952380952382,0.31338857142857146
523,116,,,,,,,,,,,,0.4047178571428572,0.42803749999999996,0.43426666666666663,0.4082199999999999,0.36047142857142855,0.36443333333333333,0.3495971428571428,0.36388333333333334,0.337225,0.47451333333333334,,,0.39411071428571437,0.3239204081632653,0.3394571428571429,0.4451809523809524,0.46144
524,516,,,,,,,,,,,,0.22767142857142858,0.25502962962962966,0.1937148148148148,0.22441666666666663,0.3115269841269841,0.3040460317460318,0.27165535714285716,0.3350740740740741,0.3584236111111111,0.3736819444444444,,,,,,,
525,486,,,,,,,,,,,,,,,,,,,,,0.40558888888888894,,,,,,,
526,365,,,,,,,0.3518,0.2348,0.17623333333333333,,0.10185000000000001,0.3477625,0.29311666666666664,,0.20495000000000002,0.3468416666666667,,0.2115125,,0.3405333333333333,,,0.08885,0.182625,0.25298750000000003,0.3376333333333334,,0.46004999999999996
527,476,,,,,,,,,,,,0.27271875,0.23966666666666667,0.22647499999999998,0.18415833333333334,0.258,0.18305,0.1848333333333333,0.18996666666666664,0.28272222222222226,0.4612,,,,,,,
528,241,,,,,,,,,,,,0.286035,0.339275,0.30681250000000004,0.241275,0.29262,0.29001,0.30443333333333344,0.51145,0.4361333333333333,0.49765,,,0.057225000000000005,0.05484,0.15635,0.0844,0.18056666666666668
529,218,,,,,,,,,,,,0.30688333333333334,0.30495,0.22539642857142858,0.255853125,0.2648499999999999,0.17832857142857145,0.2025583333333333,0.24015510204081633,0.2533107142857143,0.23389821428571425,,,0.22935833333333333,0.1933402777777778,0.24118095238095238,0.22597380952380958,0.32658333333333334
530,184,,,,,,,0.4324,0.2723714285714286,0.25148333333333334,0.1359,0.22135,0.39741428571428566,0.3092,0.20565,0.284475,0.3259619047619048,0.3307785714285715,0.3315464285714285,0.3126166666666666,0.34994583333333334,0.48619999999999997,,0.2252833333333333,0.27964999999999995,0.2884357142857143,0.27531388888888886,0.36710833333333337,0.46116666666666667
