,Person,<=10_10-20,<=10_20-30,<=10_30-40,<=10_40-50,<=10_50-60,<=10_60-70,10-20_20-30,10-20_30-40,10-20_40-50,10-20_50-60,10-20_60-70,20-30_30-40,20-30_40-50,20-30_50-60,20-30_60-70,30-40_40-50,30-40_50-60,30-40_60-70,40-50_50-60,40-50_60-70,50-60_60-70,<=10_70+,10-20_70+,20-30_70+,30-40_70+,40-50_70+,50-60_70+,60-70_70+
317,507,,,,,,,,,,,,0.5326866666666668,0.4798433333333333,0.4624866666666667,0.43151599999999996,0.5969370370370369,0.5802074074074074,0.5439488888888888,0.5870166666666666,0.5838666666666666,0.5667066666666666,,,,,,,
318,350,,,,,,,,,,,,0.6306875,0.58445,0.5989,,0.6182000000000001,0.6290875,,0.5931350000000001,,,,,,,,,
319,417,,,,,,,0.5244422222222221,0.518918,0.389465,0.3953311111111112,,0.5463611111111111,0.4542597222222222,0.45802098765432103,,0.47157625000000003,0.49102333333333337,,0.4807652777777778,,,,,,,,,
320,302,,,,,,,,,,,,0.5577650000000001,0.43366249999999995,0.507025,0.42405,0.45001500000000005,0.50707,0.43163,0.5124625,0.45056875,0.570425,,,0.4101166666666667,0.4142766666666667,0.39500833333333335,0.5520625,0.5590333333333334
321,163,0.19818333333333332,0.19818333333333332,0.1971107142857143,0.18547999999999998,0.176025,0.1939,,,,,,0.6664375,0.6621125,0.5827722222222222,0.6606166666666666,0.6557921875,0.6038708333333332,0.6270125000000001,0.631725,0.6681125,0.6288592592592593,,,,,,,
322,520,,,,,,,0.6635888888888889,0.5124066666666667,0.5748222222222222,0.331075,0.24948333333333336,0.5969733333333334,0.6278222222222223,0.3784083333333333,0.24889999999999998,0.5684666666666668,0.415655,0.24906999999999999,0.35910000000000003,0.23343333333333335,0.40637500000000004,,0.29108,0.3041733333333333,0.301268,0.2864466666666667,0.44270499999999996,0.5824300000000001
323,224,,,,,,,,,,,,0.574315625,0.5628225,0.5081895833333333,0.4976999999999999,0.56803,0.513475,0.502845,0.6001466666666666,0.585396,0.6633499999999999,,,0.44495,0.44832500000000003,0.5471,0.66065,0.69492
324,425,,,,,,,0.5492944444444444,0.5678166666666667,0.4326666666666667,,0.4387222222222222,0.6114666666666667,0.5019333333333333,,0.4677555555555555,0.5160750000000001,,0.5678166666666667,,0.40736666666666665,,,,,,,,
325,373,,,,,,,,,,,,0.568857142857143,0.5201100000000001,0.5057285714285714,0.41225000000000006,0.530897142857143,0.49201224489795925,0.39850285714285716,0.5523085714285715,0.42684000000000005,0.5312342857142857,,,0.3529083333333334,0.3495571428571429,0.3747566666666667,0.46974999999999995,0.5689600000000001
326,69,,,,,,,,,,,,0.5869500000000001,0.5670833333333333,0.4799642857142857,,0.5260322222222222,0.4382328571428571,,0.5439873015873016,,,,,,,,,
327,386,,,,,,,0.43732499999999996,0.41884375,0.36675625,0.31719285714285717,0.31293999999999994,0.626303125,0.568096875,0.513,0.38632,0.636203125,0.5714071428571429,0.45418000000000003,0.5745339285714286,0.4693225,0.5632428571428572,,,,,,,
328,180,,,,,,,0.43474999999999997,0.4106,0.4643,0.26176666666666665,,0.5610625,0.55995,0.38655,,0.6230249999999999,0.43661666666666665,,0.5249666666666667,,,,,,,,,
329,530,,,,,,,,,,,,0.3389899999999999,0.38530555555555557,0.2684666666666666,0.24843333333333334,0.36350333333333334,0.25521,0.20178,0.3677333333333333,0.27543333333333336,0.24271666666666666,,,0.25479375,0.21680875000000005,0.30925833333333336,0.23668125,0.3059
330,82,,,,,,,,,,,,0.5571,0.5533375,0.5124166666666666,0.4506,0.5888666666666666,0.5958444444444445,0.50975,0.6205666666666667,0.52701875,0.5918916666666667,,,0.42179999999999995,0.49053076923076927,0.5208519230769231,0.6130025641025639,0.5375403846153847
331,23,,,,,,,0.5511625,0.54455,0.4991333333333334,0.3993333333333333,0.43474999999999997,0.62405625,0.5787291666666666,0.5176583333333333,0.54211875,0.5647333333333334,0.5241416666666666,0.535859375,0.6104055555555555,0.6211875,0.6406875,,0.40845555555555557,0.5235722222222222,0.5258138888888888,0.5970814814814814,0.612387037037037,0.6415902777777778
332,317,,,,,,,,,,,,0.4859392857142857,0.46814693877551017,0.39145238095238094,,0.5194767857142858,0.49395000000000006,,0.5120952380952382,,,,,,,,,
333,563,,,,,,,0.5627000000000001,0.525,0.5004,0.40157142857142863,0.4212857142857143,0.5619892857142857,0.5260107142857142,0.4419714285714286,0.42143928571428574,0.584530612244898,0.48787142857142857,0.4844755102040817,0.564569387755102,0.5493428571428571,0.5399836734693877,,,,,,,
334,491,,,,,,,0.5296,0.5721999999999999,0.518575,0.38775,,0.5381833333333333,0.50965,0.40815,,0.5600583333333333,0.493775,,0.5180499999999999,,,,0.2557,0.2974166666666666,0.3540083333333333,0.3249875,0.411075,
335,503,,,,,,,,,,,,0.5254555555555556,0.4698246913580247,0.42053968253968255,0.33558253968253965,0.5695567901234568,0.4995539682539683,0.4160190476190477,0.5331571428571429,0.4358857142857143,0.4704061224489796,,,0.29788518518518514,0.3556074074074075,0.3761111111111112,0.41041904761904763,0.47998095238095234
336,560,,,,,,,,,,,,0.6217,0.54685,,0.47558999999999996,0.5565,,0.5075799999999999,,0.47286,,,,0.42685,0.4650666666666667,0.43671666666666664,,0.6218133333333334
337,201,,,,,,,,,,,,,,,,,,,0.53239375,0.49019999999999997,0.60153125,,,,,0.30795000000000006,0.42335312500000005,0.489
338,230,,,,,,,0.41245,0.3263833333333333,0.3307,0.29349,,0.3585895833333334,0.3999458333333334,0.3258225,,0.4270583333333333,0.38997333333333334,,0.45663666666666664,,,,,,,,,
339,445,,,,,,,,,,,,0.6118592592592593,0.42375333333333326,,,0.44413333333333327,,,,,,,,,,,,
340,44,,,,,,,0.3558083333333333,0.285725,0.3461666666666667,0.30163333333333336,0.3623,0.5385583333333334,0.5131277777777777,0.4653055555555555,0.42165,0.5818500000000001,0.5301666666666667,0.4002,0.5258444444444446,0.4520666666666666,0.5719666666666666,,,,,,,
341,134,,,,,,,0.5749428571428572,0.5333333333333333,0.4826333333333334,0.4347277777777777,0.4222111111111111,0.5113053571428572,0.47580857142857147,0.4141333333333333,0.40411190476190473,0.5589575,0.4729666666666666,0.473625,0.5273833333333333,0.54382,0.5922472222222221,,0.3216833333333333,0.3079321428571428,0.357159375,0.4008900000000001,0.4865041666666667,0.4886
342,39,,,,,,,,,,,,0.413975,0.5115375,0.46800624999999996,0.4529428571428572,0.41509375,0.41058125,0.37904999999999994,0.5622953125,0.5467464285714285,0.5434285714285715,,,0.43767500000000004,0.3839,0.5130375,0.5246875,0.5778500000000001
343,275,,,,,,,0.45999500000000004,0.3274625,0.36774999999999997,0.34982500000000005,,0.33052999999999993,0.27671999999999997,0.42544000000000004,,0.2653,0.257325,,0.2243,,,,,,,,,
344,363,,,,,,,0.5422407407407407,0.5120733333333333,0.3158666666666667,0.37740833333333335,0.39390000000000003,0.5534222222222223,0.3737250000000001,0.45042499999999996,0.46376296296296293,0.409985,0.508685,0.4994533333333333,0.39420625,0.4337333333333333,0.6465,,0.31052666666666673,0.3842511111111111,0.41690399999999994,0.352755,0.5194950000000002,0.6411333333333334
345,307,,,,,,,0.06592,0.0478375,0.04033333333333334,0.10026666666666666,,0.5886699999999999,0.44537333333333334,0.4607466666666666,,0.46602916666666666,0.45195416666666666,,0.3481777777777778,,,,0.10673333333333333,0.3785800000000001,0.3946958333333333,0.2966777777777778,0.4640111111111111,
346,137,,,,,,,,,,,,0.6463388888888889,0.6229611111111111,0.5467928571428572,0.5242333333333332,0.6184617283950617,0.5531349206349205,0.5381962962962963,0.6490761904761905,0.6358703703703704,0.6710380952380953,,,,,,,
347,543,,,,,,,0.5836,0.5794571428571428,0.6122,0.56565,0.49041666666666667,0.5932142857142857,0.6234833333333333,0.5258124999999999,0.47485416666666663,0.6049380952380952,0.5105607142857143,0.46254285714285714,0.5733916666666666,0.49,0.5398375,,0.5272,0.475125,0.4505142857142857,0.4735666666666667,0.608075,0.6302166666666666
348,123,,,,,,,,,,,,,0.515,0.49655000000000005,,,,,0.5323,,,,,0.49857500000000005,,0.5463374999999999,0.50699375,
349,76,,,,,,,0.5985,0.40525,0.3957333333333333,0.3765,,0.42785,0.42444999999999994,0.41147500000000004,,0.5034666666666666,0.5526,,0.5487000000000001,,,,,,,,,
350,533,,,,,,,0.44038888888888894,0.30616000000000004,0.32293333333333335,0.2715166666666667,0.23070000000000004,0.5813577777777778,0.5297592592592593,0.47362592592592595,0.41322777777777786,0.6114,0.57026,0.522048,0.6074166666666668,0.5780566666666668,0.6000733333333333,,0.2133,0.37798888888888893,0.47062,0.5164083333333332,0.5078958333333333,0.6777175000000001
351,170,,,,,,,,,,,,0.5651233333333334,0.550845,,0.29296,0.554675,,0.3206,,0.3666499999999999,,,,0.26948333333333335,0.2770611111111111,0.292375,,0.4251833333333333
352,325,,,,,,,,,,,,,,,,,,,0.5498428571428572,0.3236,0.39842857142857147,,,,,,,
353,529,,,,,,,,,,,,,,,,0.5019,0.5385000000000001,0.5069750000000001,0.5850199999999999,0.5835250000000001,0.6582325,,,,0.5333,0.630925,0.6545766666666668,0.6856770833333333
354,494,,,,,,,,,,,,0.5614866666666667,0.47243999999999997,0.4827,0.42400000000000004,0.5604111111111112,0.5821666666666667,0.5232100000000001,0.6087333333333333,0.5687,0.59249,,,0.378086,0.4762616666666667,0.5065566666666668,0.5741400000000001,0.61719
355,370,,,,,,,0.5287321428571429,0.475315,0.39058333333333334,0.434225,,0.5758142857142856,0.5097833333333333,0.5286952380952382,,0.5616566666666667,0.5776133333333333,,0.5655944444444445,,,,,,,,,
356,423,,,,,,,,,,,,0.6176625,0.4734900000000001,0.45563333333333333,,0.5096649999999999,0.5185708333333333,,0.5288066666666668,,,,,,,,,
357,282,,,,,,,,,,,,0.16586666666666666,0.18733333333333332,0.16794,0.1924,0.6426666666666666,0.5725533333333332,0.5116125,0.6010133333333333,0.5503770833333334,0.6119175,,,0.24512499999999998,0.46947500000000003,0.4927708333333333,0.5421400000000001,0.59345
358,244,,,,,,,0.3560257142857142,0.3769571428571429,0.3756214285714286,0.3038571428571429,0.2656342857142857,0.46376999999999996,0.47165,0.3694300000000001,0.34389200000000003,0.605925,0.48258333333333336,0.47226999999999997,0.54735,0.49898,0.58601,,,,,,,
359,348,,,,,,,0.38071,0.3020475,0.31989,,0.31022000000000005,0.5373359375,0.55215,,0.5047875,0.599078125,,0.5165624999999999,,0.5967,,,0.25830000000000003,0.4378625,0.44325000000000003,0.4983875,,0.67795
360,446,,,,,,,,,,,,0.11723333333333333,0.10303,0.06515555555555556,,0.5578011111111111,0.545646913580247,,0.5837111111111111,,,,,,,,,
361,439,0.10781538461538462,0.10781538461538462,0.10781538461538462,0.1099,0.11534444444444444,0.1186875,,,,,,0.62495,0.5294,0.6275,0.47209999999999996,0.5761999999999999,0.6845,0.5085,0.5809666666666666,0.4662,0.5358,0.12004285714285713,,0.47892857142857137,0.48484285714285713,0.46823333333333333,0.5657428571428571,0.6355000000000001
362,267,,,,,,,0.53945,0.5359857142857143,0.4292,,0.3774,0.6278571428571428,0.56255,,0.5660000000000001,0.5216571428571428,,0.5206714285714285,,0.5671,,,0.34734,0.47590000000000005,0.4618285714285715,0.5339600000000001,,0.7324200000000001
363,195,,,,,,,0.34515,0.3016,0.29564285714285715,0.2447,0.2472555555555556,0.5132145833333334,0.5158071428571428,0.5013222222222222,0.43632037037037036,0.5176857142857143,0.5034833333333334,0.4141902777777778,0.5530904761904762,0.48076031746031744,0.5549629629629629,,0.2242333333333333,0.3830111111111111,0.34312499999999996,0.43916190476190486,0.5327111111111111,0.6598777777777778
364,92,,,,,,,,,,,,0.4902022222222223,0.475712,,,0.4889144444444443,,,,,,,,,,,,
365,113,,,,,,,,,,,,,,,,0.6127785714285715,0.5382035714285716,0.49343125,0.5875673469387755,0.5576571428571427,0.6147857142857142,,,,,,,
366,357,,,,,,,0.45178,0.3730833333333333,,,0.27128333333333327,0.40999166666666664,,,0.32523333333333343,,,0.34065555555555554,,,,,0.2610333333333333,0.32911999999999997,0.37156666666666666,,,0.5770666666666666
367,251,,,,,,,,,,,,0.5271125,0.47667619047619053,0.3877999999999999,0.39365000000000006,0.5622458333333333,0.45261666666666667,0.4716,0.4980888888888889,0.56655,0.5158999999999999,,,0.3960119047619048,0.4572895833333333,0.49200555555555553,0.5191611111111111,0.59265
368,360,,,,,,,0.5413619047619049,0.5341142857142857,0.06319999999999999,0.04053333333333333,0.4239,0.6195693877551021,0.07510000000000001,0.05387142857142858,0.4645000000000001,0.06547142857142857,0.05615714285714286,0.4750571428571429,0.0363,0.006,0.0013,,0.41164333333333336,0.51612,0.5221028571428572,0.07309999999999998,0.03573,0.49507
369,402,,,,,,,,,,,,0.5827142857142859,0.5711,0.49889999999999995,0.4082333333333334,0.584995238095238,0.5354642857142857,0.45501428571428576,0.5940777777777778,0.5049555555555556,0.5394722222222222,,,,,,,
370,166,0.0874777777777778,0.0874777777777778,0.0874777777777778,0.08243333333333334,0.08243333333333334,0.08243333333333334,,,,,,0.42039999999999994,,,0.4211,,,0.5071666666666667,,,,0.07372000000000001,,0.30836,0.3839866666666667,,,0.51812
371,183,,,,,,,,0.446825,0.49863999999999997,0.47093999999999997,0.4272,,,,,0.502235,0.48606,0.48735,0.610464,0.6221599999999999,0.66502,,0.3836833333333333,,0.4153624999999999,0.5230833333333335,0.6149333333333333,0.6609166666666667
372,192,,,,,,,0.5223285714285714,0.5058166666666667,0.40761000000000003,0.36000000000000004,0.35131999999999997,0.6086952380952381,0.5510799999999998,0.5018928571428571,0.4890285714285714,0.6712066666666667,0.5940555555555554,0.58826,0.6345566666666665,0.62908,0.6061433333333333,,0.29425,0.46105,0.5155666666666666,0.55928,0.5446333333333332,0.59558
373,122,,,,,,,0.48476833333333325,0.46748888888888884,0.42208333333333337,0.30623333333333336,0.29635,0.5719516666666667,0.4930800000000001,0.35853999999999997,0.3609,0.51515,0.37405,0.35329999999999995,0.5129,0.3899,0.4761,,0.27965,0.3379519999999999,0.35936,0.41812000000000005,0.46021999999999996,0.53094
374,253,,,,,,,,,,,,0.5692375,0.5064366666666666,0.48548333333333343,,0.5199737499999999,0.5264791666666667,,0.5767733333333334,,,,,,,,,
375,389,,,,,,,,,,,,0.5824312500000001,0.5306666666666667,0.507528125,0.41515,0.5659,0.5500499999999999,0.4566642857142857,0.6163083333333333,0.5189071428571429,0.5728410714285713,,,,,,,
376,293,,,,,,,,,,,,,,,,0.5668714285714286,0.49898571428571425,0.5365624999999999,0.5487628571428572,0.5917725,0.6063357142857143,,,,0.5226333333333334,0.5783166666666667,0.6027261904761906,0.779925
377,511,,,,,,,,,,,,,,,,0.64728,0.5648440000000001,0.4448866666666666,0.6319425000000001,0.500675,0.5535399999999999,,,,,,,
378,335,,,,,,,,,,,,0.04242777777777777,0.04757619047619047,0.04628333333333334,0.04831666666666667,0.5819261904761905,0.5382527777777777,0.5004041666666666,0.5638809523809524,0.5241071428571428,0.60045,,,,,,,
379,344,,,,,,,,,,,,0.53595,0.4786916666666667,0.39688500000000004,0.4457,0.5206833333333334,0.4705666666666667,0.5423,0.5063133333333334,0.5504499999999999,0.67564,,,,,,,
380,464,,,,,,,,,,,,0.5875185185185186,0.5281888888888887,0.4406277777777778,0.4337722222222222,0.5843092592592593,0.492137037037037,0.4787259259259259,0.5722,0.5404,0.5669777777777778,,,,,,,
381,9,,,,,,,0.5745750000000001,0.5820399999999999,0.5944285714285714,0.54352,,0.5993325,0.5735928571428571,0.5279725,,0.6576942857142857,0.609636,,0.7388171428571427,,,,,,,,,
382,278,,,,,,,,,,,,0.543,0.5196055555555554,0.43041999999999997,,0.5533308641975307,0.4685688888888888,,0.5524311111111111,,,,,,,,,
383,233,,,,,,,0.5038041666666667,0.4687033333333333,0.4072222222222222,0.35333333333333333,0.37329166666666663,0.654245,0.559925,0.5000333333333334,0.48986874999999996,0.5970866666666667,0.54552,0.53858,0.5282,0.5092666666666666,0.5522416666666666,,0.46665,0.5489499999999999,0.55434,0.5306333333333333,0.5368666666666667,0.705875
384,506,,,,,,,0.505611111111111,0.37814444444444445,0.3363333333333333,0.2750666666666667,,0.5121888888888889,0.38675,0.37083333333333335,,0.44881666666666664,0.4253111111111111,,0.6021,,,,,,,,,
385,420,,,,,,,0.5712611111111112,0.5442805555555555,0.4598,0.44642499999999996,0.43905,0.6219271604938271,0.5212777777777777,0.5314933333333333,0.5303,0.5513925925925925,0.5692755555555554,0.5749222222222223,0.6280733333333334,0.6371333333333333,0.7581800000000001,,,,,,,
386,308,,,,,,,0.42159166666666675,0.39996875,0.35033333333333333,0.2801125,0.32345625,0.6249166666666667,0.5735,0.4659,0.551075,0.639275,0.486175,0.59509375,0.5546833333333333,0.6416999999999999,0.5940749999999999,,0.26324375,0.4285416666666666,0.4699041666666666,0.5418555555555555,0.5824875,0.565725
387,29,,,,,,,,,,,,0.32687333333333335,0.30934999999999996,0.299635,0.232152,0.541975,0.44954166666666656,0.41525999999999996,0.45578125,0.45777,0.46233500000000005,,,0.2574666666666666,0.4296777777777778,0.47165833333333335,0.5003666666666666,0.54848
388,197,,,,,,,,,,,,0.3274,0.2659625,0.25345,0.2700333333333333,0.5300178571428571,0.5083190476190476,0.48139047619047626,0.4928166666666667,0.48613333333333336,0.5695,,,0.24905000000000002,0.477,0.47943749999999996,0.59735,0.6528166666666667
389,223,,,,,,,,,,,,,,,,0.44321200000000005,0.44116400000000006,0.4440114285714285,0.462992,0.4298857142857142,0.4647457142857143,,,,0.369168,0.340216,0.37774,0.44226571428571426
390,298,,,,,,,,,,,,0.4013,0.44437499999999996,0.45688749999999995,,0.4552166666666667,0.4553583333333333,,0.5233958333333333,,,,,,,,,
391,447,,,,,,,,,,,,,,,,,,,0.4254,0.3238928571428571,0.3800357142857142,,,,,0.2935020408163265,0.35340204081632653,0.29984642857142857
392,304,,,,,,,0.5036242857142859,0.41370142857142855,0.4014321428571429,0.22087142857142858,,0.4501470000000001,0.4487775,0.25212999999999997,,0.473625,0.25375000000000003,,0.26095,,,,,,,,,
393,20,,,,,,,,0.18905,0.142325,0.10035,0.11223333333333334,,,,,0.42110000000000003,0.3597125,0.27843333333333337,0.42431875,0.32,0.4592416666666666,,0.11013333333333335,,0.29673333333333335,0.4050916666666666,0.4382416666666667,0.39390000000000003
394,527,,,,,,,,,,,,0.6156125,0.5624714285714286,0.58744,0.5371,0.5562738095238096,0.5717233333333333,0.5313229166666668,0.61385,0.5635821428571429,0.68515125,,,,,,,
395,426,,,,,,,,,,,,0.30281250000000004,0.4540333333333333,0.4282250000000001,0.31884375,0.2759833333333333,0.2362,0.1665625,0.5181555555555556,0.38830000000000003,0.47751666666666676,,,0.35718333333333335,0.18396666666666664,0.4541777777777778,0.5545555555555556,0.4547833333333333
396,118,,,,,,,0.42115,0.3196666666666667,0.39221999999999996,0.317,,0.5384583333333334,0.58142,0.47945000000000004,,0.5830666666666668,0.5740333333333334,,0.5789,,,,0.38125000000000003,0.5081,0.4829666666666667,0.5839100000000002,0.578975,
397,268,,,,,,,,,,,,0.45204000000000005,0.4406666666666667,0.49129999999999996,0.4829,0.44815000000000005,0.45281000000000005,0.45724,0.5881666666666666,0.5745083333333333,0.651175,,,0.28818,0.312112,0.4390383333333333,0.5080199999999999,0.5078299999999999
398,443,,,,,,,,,,,,,,,,0.5867976190476191,0.5755542857142857,0.5079642857142858,0.6273800000000002,0.5609999999999999,0.63651,,,,0.4669571428571429,0.5380166666666667,0.5862,0.55985
399,2,,,,,,,,,,,,0.3807,0.4493666666666667,0.46025,0.37485,0.47323333333333334,0.45135000000000003,0.394125,0.5740500000000001,0.5022,0.6481875,,,0.3467,0.40964999999999996,0.44978333333333326,0.599975,0.632575
400,433,,,,,,,,,,,,0.5676,0.45752499999999996,0.3449,0.321375,0.5345333333333333,0.4602083333333334,0.4035,0.51125625,0.42825,0.5288125,,,0.333825,0.41863333333333336,0.422875,0.5619125,0.5870500000000001
401,345,,,,,,,,,,,,,,,,0.6235414285714285,0.5900249999999999,0.5145880952380951,0.63588875,0.5574150000000001,0.6471333333333334,,,,,,,
402,495,,,,,,,,,,,,,,,,0.606775,0.6208125,0.5559333333333333,0.6579299999999999,0.5892733333333333,0.6700166666666667,,,,,,,
403,311,,,,,,,,,,,,0.5056499999999999,0.44079999999999997,0.45285,0.41500000000000004,0.624825,0.599225,0.5343041666666667,0.62085,0.5913125,0.6510625,,,0.3315,0.4523722222222222,0.5395833333333333,0.5521166666666667,0.6153666666666666
404,266,,,,,,,,,,,,0.6091875,0.5598583333333333,0.5083125,0.6056333333333334,0.5437277777777777,0.5496583333333332,0.6104166666666666,0.5219333333333334,0.6182555555555554,0.5388499999999999,,,,,,,
405,411,,,,,,,0.42175,0.41127,,,,0.5468166666666666,,,,,,,,,,,,,,,,
406,454,,,,,,,0.6171,0.5249571428571429,0.5041111111111111,0.44474375000000005,0.4346750000000001,0.5744535714285713,0.5656444444444444,0.488890625,0.48704166666666665,0.5825873015873017,0.5127160714285715,0.5111809523809524,0.5785930555555556,0.5768203703703703,0.5883708333333334,,0.48236,0.519225,0.5228400000000001,0.5877333333333334,0.5969175,0.6265033333333333
407,255,,,,,,,,,,,,,,,,0.67355,0.6920666666666667,0.5895,0.7469166666666666,0.6236166666666666,0.6704777777777777,,,,,,,
408,485,,,,,,,,,,,,,,,,0.6821714285714285,0.602,0.5566777777777777,0.6353265306122449,0.5917904761904763,0.6008841269841272,,,,,,,
409,484,,,,,,,,,,,,0.5977444444444444,0.5305444444444445,0.49395000000000006,0.42678333333333335,0.5714037037037037,0.5568805555555555,0.4659962962962964,0.5933263888888889,0.5197592592592593,0.5968520833333334,,,,,,,
410,442,,,,,,,0.5951866666666666,0.45930833333333326,0.42561,0.4414416666666667,,0.47926,0.439522,0.4622649999999999,,0.619065,0.6377,,0.7438575000000001,,,,,,,,,
411,539,,,,,,,0.4061,0.54855,0.43316666666666664,0.4066,0.07315,0.36955000000000005,0.19193333333333332,0.1807,0.030100000000000002,0.3797,0.26525,0.059275,0.3987333333333334,0.20055,0.2718,,0.296225,0.17545000000000002,0.27513750000000003,0.31486666666666663,0.33654999999999996,0.20252499999999998
412,358,0.15591666666666668,0.15591666666666668,0.15591666666666668,0.15591666666666668,0.15591666666666668,0.15591666666666668,0.3282416666666666,0.2661833333333333,0.33248333333333335,0.23351666666666668,0.2305666666666667,0.4125375,0.42910000000000004,0.3518,0.29885,0.481375,0.446525,0.4231125,0.43535,0.4274375,0.3933,0.1699,0.25910000000000005,0.30574999999999997,0.41545,0.40645,0.31765,0.47485000000000005
413,56,,,,,,,,,,,,0.5034150000000002,0.438925,0.4716666666666667,0.435405,0.4321733333333333,0.4386366666666666,0.391892,0.6039777777777777,0.5819133333333333,0.6453733333333332,,,0.38425000000000004,0.36260428571428566,0.5720619047619048,0.5795,0.6505414285714287
414,313,,,,,,,,,,,,0.59428,0.42790000000000006,0.41619166666666674,,0.3998325,0.3970133333333334,,0.5873666666666667,,,,,,,,,
415,540,,,,,,,,,,,,,,,,0.53218,0.48487499999999994,0.359,0.52753,0.4532000000000001,0.5158,,,,0.37876000000000004,0.38298599999999994,0.449435,0.49148
416,280,,,,,,,0.5861916666666666,0.6241399999999999,0.47155,0.39074,0.5005,0.5904899999999998,0.4431083333333334,0.38523333333333326,0.4548666666666667,0.50674,0.429272,0.51174,0.52019,0.55175,0.5911799999999999,,,,,,,
417,172,,,,,,,,,,,,0.5566880000000001,0.49949600000000005,0.43849199999999994,0.29836999999999997,0.5913919999999999,0.525724,0.36445,0.570308,0.42781,0.4234,,,,,,,
418,222,,,,,,,,,,,,,,,,0.5636916666666667,0.5121999999999999,,0.52685,,,,,,,,,
419,211,,,,,,,,,,,,0.6016833333333333,0.6426499999999999,0.579925,0.48714999999999997,0.6421166666666666,0.6019166666666665,0.5286333333333334,0.65625,0.5831000000000001,0.5611,,,,,,,
420,346,,,,,,,0.5369666666666667,0.475725,0.43593333333333334,0.38494,0.30415000000000003,0.583875,0.5022333333333333,0.48801333333333335,0.38153333333333334,0.6081125,0.5744175,0.45034375,0.5268866666666667,0.40469166666666667,0.44071000000000005,,0.3687666666666667,0.4392555555555555,0.5244583333333334,0.4950666666666666,0.5398533333333333,0.5256416666666667
421,422,,,,,,,0.40765,0.32962,0.3470166666666666,0.3036499999999999,0.32519375,0.44480000000000003,0.51575,0.4686857142857143,0.4591,0.5272266666666667,0.43996,0.43995249999999997,0.5644785714285714,0.5552354166666668,0.5808107142857143,,0.3662,0.4600666666666667,0.45178,0.588388888888889,0.6245809523809523,0.6839541666666666
422,220,,,,,,,0.28865999999999997,0.2793666666666667,0.23646666666666669,,,0.4602599999999999,0.37271333333333323,,,0.4441,,,,,,,,,,,,
423,55,,,,,,,,,,,,0.4814111111111111,0.46801111111111116,0.44512380952380953,0.41332,0.5122499999999999,0.5205476190476191,0.48003000000000007,0.5623309523809524,0.5067299999999999,0.6032142857142856,,,,,,,
424,1,,,,,,,0.2245,0.2162,0.266225,0.2456,,0.2674,0.232625,0.24130000000000001,,0.48827499999999996,0.50715,,0.6665187499999999,,,,,,,,,
425,292,,,,,,,,,,,,0.4552592592592593,0.3040666666666667,0.3636888888888889,0.3906,0.34839722222222225,0.4153,0.3880388888888889,0.3328666666666667,0.2679875,0.4940333333333333,,,,,,,
426,294,0.16911428571428572,0.16911428571428572,0.16911428571428572,0.16911428571428572,0.16911428571428572,0.1692307692307692,,,,,,,,,,0.6314642857142856,0.5739821428571429,0.5074938775510205,0.5970291666666667,0.5404357142857142,0.5747785714285715,0.17645,,,0.4685642857142857,0.48887777777777786,0.5387166666666666,0.6266047619047619
427,551,,,,,,,,,,,,0.5296466666666667,0.5109899999999999,,,0.6033333333333334,,,,,,,,,,,,
428,71,,,,,,,,,,,,0.5090571428571429,0.449924,0.37345599999999995,0.2962375,0.5361714285714286,0.5012571428571427,0.38178214285714285,0.545312,0.426105,0.49400750000000004,,,0.2513833333333333,0.33009761904761903,0.3914566666666667,0.4585233333333333,0.48918333333333336
429,286,,,,,,,,,,,,,,,,0.49911428571428573,0.4758166666666667,0.43003333333333327,0.5735261904761905,0.5537666666666667,0.6780851851851851,,,,,,,
430,285,,,,,,,,,,,,0.6121208333333333,0.55331875,0.51285,,0.641986111111111,0.5926958333333333,,0.6815625000000001,,,,,,,,,
431,6,,,,,,,0.4425,0.3859625,0.3349666666666667,,,0.6554875,0.6684333333333333,,,0.5919416666666667,,,,,,,,,,,,
432,362,,,,,,,,,,,,0.5369291666666667,0.45391190476190474,0.4268366666666667,0.5016333333333333,0.5253625000000001,0.46008250000000006,0.5176343750000001,0.4547714285714286,0.457575,0.5770649999999999,,,0.42379999999999995,0.4136875,0.38795714285714283,0.5492,0.7138
433,191,,,,,,,,,,,,0.5108666666666667,0.4813000000000001,0.3697222222222222,0.4698333333333333,0.5061771428571429,0.3745933333333334,0.41274,0.39412857142857144,0.4775142857142857,0.42926666666666663,,,,,,,
434,394,,,,,,,,,,,,0.6221666666666666,0.5945699999999999,0.5728,0.53425,0.6454199999999998,0.65042,0.5806749999999999,0.684678,0.60479,0.6494799999999998,,,0.43846428571428575,0.5162571428571427,0.52486,0.5696057142857142,0.6239107142857143
435,162,,,,,,,,,,,,0.4659464285714286,0.46875833333333333,0.391365,0.3474214285714285,0.5836619047619048,0.4540685714285714,0.39794897959183667,0.5161066666666666,0.4606333333333334,0.65122,,,,,,,
436,384,,,,,,,,,,,,,,,,0.5877666666666667,0.5203000000000001,0.4920166666666667,0.7228,0.6108499999999999,0.6300749999999999,,,,0.4763444444444445,0.6213000000000001,0.6347833333333334,0.6504166666666668
